1 jeu par jour,Cashback 1 jeu par jour,12799,http://action.metaffiliation.com/suivi.php?mclic=S431FF44DAA182&argsite={userid},7.5%,"7,5% par achat",merc01,1,7.5
Jibtel,Cashback Jibtel,22263,http://action.metaffiliation.com/suivi.php?mclic=S4586344DAA161&argsite={userid},7.5€,7.5 par achat,merc177,0,7.5
John Lewis,Cashback John Lewis,24259,http://action.metaffiliation.com/suivi.php?mclic=S45EC344DAA111&argsite={userid},4%,4%  par achat,merc178,1,4
Joué Club,Cashback Joué Club,30599,http://action.metaffiliation.com/suivi.php?mclic=S4778744DAA141&argsite={userid},4.5%,"4,5% par achat",merc179,1,4.5
KGB Deals,Cashback KGB Deals,17257,http://action.metaffiliation.com/suivi.php?mclic=S4436944DAA151&argsite={userid},5%,5% par achat,merc180,1,5
Kite-tek,Cashback Kite-tek,1027,http://action.metaffiliation.com/suivi.php?mclic=S340344DAA121&argsite={userid},3%,3%  par achat,merc181,1,3
Label art,Cashback Label art,29727,http://action.metaffiliation.com/suivi.php?mclic=S4741F44DAA151&argsite={userid},3.5%,"3,5%par achat",merc182,1,3.5
Labelhabitation,Cashback Labelhabitation,28985,http://action.metaffiliation.com/suivi.php?mclic=S4713944DAA161&argsite={userid},4%,4%  par achat,merc183,1,4
La boutique de l’air,Cashback La boutique de l’air,20745,http://action.metaffiliation.com/suivi.php?mclic=S4510944DAA141&argsite={userid},4%,4% par achat,merc184,1,4
Lacoste,Cashback Lacoste,17511,http://action.metaffiliation.com/suivi.php?mclic=S4446744DAA171&argsite={userid},2.5%,"2,5% par achat",merc186,1,2.5
LAFUMA,Cashback LAFUMA,3074,http://action.metaffiliation.com/suivi.php?mclic=S3C0244DAA112&argsite={userid},3%,3%  par achat,merc187,1,3
Laguiole,Cashback Laguiole,3195,http://action.metaffiliation.com/suivi.php?mclic=S3C7B44DAA113&argsite={userid},4%,4% par achat,merc188,1,4
La petite roulotte,Cashback La petite roulotte,12911,http://action.metaffiliation.com/suivi.php?mclic=S4326F44DAA151&argsite={userid},3%,3% par achat,merc189,1,3
La Poste- Garde Réexpédition Courr,Cashback La Poste- Garde Réexpédition Courr,23373,http://action.metaffiliation.com/suivi.php?mclic=S45B4D44DAA131&argsite={userid},1.2€,"1,2€ par achat",merc190,0,1.2
La Poste- Pack ma nouvelle adresse,Cashback La Poste- Pack ma nouvelle adresse,22369,http://action.metaffiliation.com/suivi.php?mclic=S4576144DAA131&argsite={userid},1.8€,"1,8€ par achat",merc191,0,1.8
Laura Kent,Cashback Laura Kent,27273,http://action.metaffiliation.com/suivi.php?mclic=S46A8944DAA141&argsite={userid},5%,5% par achat,merc192,1,5
Le Chameau,Cashback Le Chameau,18025,http://action.metaffiliation.com/suivi.php?mclic=S4466944DAA171&argsite={userid},4%,4% par achat,merc193,1,4
LeDiet,Cashback LeDiet,23569,http://action.metaffiliation.com/suivi.php?mclic=S45C1144DAA111&argsite={userid},17.5€,"17,5€ par achat",merc194,0,17.5
Le jardin de catherine,Cashback Le jardin de catherine,2860,"http://action.metaffiliation.com/suivi.php?mclic=S3B2C44DAA111""&argsite={userid}",10%,10% par achat,merc195,1,10
LeMatelas.fr,Cashback LeMatelas.fr,25655,http://action.metaffiliation.com/suivi.php?mclic=S4643744DAA151&argsite={userid},4.5%,"4,5% par achat",merc196,1,4.5
Lerêvechezvous.com,Cashback Lerêvechezvous.com,8482,http://action.metaffiliation.com/suivi.php?mclic=S4212244DAA111&argsite={userid},3%,3%  par achat,merc197,1,3
Le roi du matelas,Cashback Le roi du matelas,25789,http://action.metaffiliation.com/suivi.php?mclic=S464BD44DAA152&argsite={userid},3.5%,"3,5% par achat",merc198,1,3.5
LEPAPE,Cashback LEPAPE,1926,http://action.metaffiliation.com/suivi.php?mclic=S378644DAA1D1&argsite={userid},2%,2% par achat,merc199,1,2
Leroy Merlin,Cashback Leroy Merlin,2348,http://action.metaffiliation.com/suivi.php?mclic=S392C44DAA111&argsite={userid},3%,3% par achat,merc200,1,3
Leturf.fr,Cashback Leturf.fr,24055,http://action.metaffiliation.com/suivi.php?mclic=S45DF744DAA133&argsite={userid},10€,10 par achat,merc201,0,10
Les barrés,Cashback Les barrés,30117,http://action.metaffiliation.com/suivi.php?mclic=S475A544DAA151&argsite={userid},5.5%,"5,5% par achat",merc202,1,5.5
Les contemplatives,Cashback Les contemplatives,14099,http://action.metaffiliation.com/suivi.php?mclic=S4371344DAA141&argsite={userid},5.5%,"5,5%par achat",merc203,1,5.5
Lesprotéines.com,Cashback Lesprotéines.com,12725,http://action.metaffiliation.com/suivi.php?mclic=S431B544DAA111&argsite={userid},8.5%,"8,5% par achat",merc204,1,8.5
"Lolie Belle, lingerie séduction","Cashback Lolie Belle, lingerie séduction",645,http://action.metaffiliation.com/suivi.php?mclic=S328544DAA111&argsite={userid},5.5%,"5,5% par achat",merc205,1,5.5
Look Voyages,Cashback Look Voyages,6022,http://action.metaffiliation.com/suivi.php?mclic=S4178644DAA111&argsite={userid},5€,5€ sur les vols,merc206,0,5
Lutin Rouge,Cashback Lutin Rouge,2031,http://action.metaffiliation.com/suivi.php?mclic=S44D9344DAA131&argsite={userid},4%,4%  par achat,merc207,1,4
Madame Vacances,Cashback Madame Vacances,26783,http://action.metaffiliation.com/suivi.php?mclic=S4689F44DAA141&argsite={userid},7%,7% par achat,merc208,1,7
Mademoiselle Bio,Cashback Mademoiselle Bio,8644,http://action.metaffiliation.com/suivi.php?mclic=S421C444DAA111&argsite={userid},4%,4%  par achat,merc209,1,4
Mais moins cher,Cashback Mais moins cher,28907,http://action.metaffiliation.com/suivi.php?mclic=S470EB44DAA151&argsite={userid},1%,1% par achat,merc210,1,1
Maison du canevas et de la broderie,Cashback Maison du canevas et de la broderie,26419,http://action.metaffiliation.com/suivi.php?mclic=S4673344DAA141&argsite={userid},4%,4%  par achat,merc211,1,4
Maison-facile,Cashback Maison-facile,686,http://action.metaffiliation.com/suivi.php?mclic=S32AE44DAA1123&argsite={userid},3%,3% par achat,merc212,1,3
Manabey,Cashback Manabey,29939,http://action.metaffiliation.com/suivi.php?mclic=S474F344DAA151&argsite={userid},5.5%,"5,5% par achat",merc213,1,5.5
Manooba,Cashback Manooba,28511,http://action.metaffiliation.com/suivi.php?mclic=S46F5F44DAA151&argsite={userid},4%,4%  par achat,merc215,1,4
Maxicours,Cashback Maxicours,925,http://action.metaffiliation.com/suivi.php?mclic=S462D944DAA121&argsite={userid},30€,30 par achat,merc217,0,30
Mes Dessous,Cashback Mes Dessous,30375,http://action.metaffiliation.com/suivi.php?mclic=S462D944DAA121&argsite={userid},4%,4% par achat,merc218,1,4
Méséo,Cashback Méséo,17269,http://action.metaffiliation.com/suivi.php?mclic=S4437544DAA161&argsite={userid},3.5%,3.5% par achat,merc219,1,3.5
Micromania,Cashback Micromania,3248,http://action.metaffiliation.com/suivi.php?mclic=S3CB044DAA111&argsite={userid},5%,5% par achat,merc220,1,5
Microapplication,Cashback Microapplication,12797,http://action.metaffiliation.com/suivi.php?mclic=S4632744DAA141&argsite={userid},7.5%,"7,5% par achat",merc221,1,7.5
Michenaud,Cashback Michenaud,12389,http://action.metaffiliation.com/suivi.php?mclic=S4306544DAA161&argsite={userid},2.5%,"2,5% par achat",merc222,1,2.5
Milan Jeunesse,Cashback Milan Jeunesse,24743,http://action.metaffiliation.com/suivi.php?mclic=S460A744DAA151&argsite={userid},6%,6% par achat,merc223,1,6
Milonga,Cashback Milonga,5248,http://action.metaffiliation.com/suivi.php?mclic=S4148044DAA112&argsite={userid},2%,2% par achat,merc224,1,2
MissGoodBuy,Cashback MissGoodBuy,20903,http://action.metaffiliation.com/suivi.php?mclic=S451A744DAA121&argsite={userid},6.5%,"6,5% par achat",merc226,1,6.5
Misco France,Cashback Misco France,4392,http://action.metaffiliation.com/suivi.php?mclic=S411BB44DAA111&argsite={userid},2%,2% par achat,merc227,1,2
Montagne Vacances,Cashback Montagne Vacances,19553,http://action.metaffiliation.com/suivi.php?mclic=S44C6144DAA131&argsite={userid},17.5€,"17,5€ par achat",merc228,0,17.5
Mon style moins cher,Cashback Mon style moins cher,21255,http://action.metaffiliation.com/suivi.php?mclic=S4530744DAA151&argsite={userid},3%,3%  par achat,merc229,1,3
Moncachemire,Cashback Moncachemire,30319,http://action.metaffiliation.com/suivi.php?mclic=S4766F44DAA151&argsite={userid},4%,4%  par achat,merc230,1,4
Mondial Moquette,Cashback Mondial Moquette,2545,http://action.metaffiliation.com/suivi.php?mclic=S39F144DAA111&argsite={userid},2.5%,"2,5% par achat",merc231,1,2.5
Moneden,Cashback Moneden,23831,http://action.metaffiliation.com/suivi.php?mclic=S45D1744DAA141&argsite={userid},5%,5% par achat,merc233,1,5
monpuzzlephoto.fr,Cashback monpuzzlephoto.fr,18637,http://action.metaffiliation.com/suivi.php?mclic=S448CD44DAA143&argsite={userid},10%,10% par achat,merc234,1,10
Monsieur Golf,Cashback Monsieur Golf,25559,http://action.metaffiliation.com/suivi.php?mclic=S463D744DAA111&argsite={userid},3%,3% par achat,merc235,1,3
Morgan,Cashback Morgan,15171,http://action.metaffiliation.com/suivi.php?mclic=S43B4344DAA111&argsite={userid},4%,4%  par achat,merc236,1,4
Motoblouz,Cashback Motoblouz,4641,http://action.metaffiliation.com/suivi.php?mclic=S4122144DAA1B1&argsite={userid},3.5%,"3,5% par achat",merc237,1,3.5
Motorisationplus,Cashback Motorisationplus,28987,http://action.metaffiliation.com/suivi.php?mclic=S4713B44DAA151&argsite={userid},2.5%,"2,5% par achat",merc238,1,2.5
Musculation.fr,Cashback Musculation.fr,657,http://action.metaffiliation.com/suivi.php?mclic=S329144DAA171&argsite={userid},7%,7% par achat,merc239,1,7
Mutac obsèques,Cashback Mutac obsèques,22991,http://action.metaffiliation.com/suivi.php?mclic=S459CF44DAA141&argsite={userid},10€,10€ par achat,merc240,0,10
Multeegaming,Cashback Multeegaming,25441,http://action.metaffiliation.com/suivi.php?mclic=S4636144DAA141&argsite={userid},7.5€,"7,5€ par achat",merc241,0,7.5
Mypix,Cashback Mypix,3772,http://action.metaffiliation.com/suivi.php?mclic=S3EBC44DAA1113&argsite={userid},1€,1€ par achat,merc242,0,1
Naissance.fr,Cashback Naissance.fr,25383,http://action.metaffiliation.com/suivi.php?mclic=S4632744DAA141&argsite={userid},6.5%,"6,5% par achat",merc243,1,6.5
Natural Forme,Cashback Natural Forme,28219,http://action.metaffiliation.com/suivi.php?mclic=S46E3B44DAA151&argsite={userid},5%,5% par achat,merc244,1,5
Nature & Découvertes,Cashback Nature & Découvertes,4076,http://action.metaffiliation.com/suivi.php?mclic=S3FEC44DAA111&argsite={userid},4%,4%  par achat,merc245,1,4
Neomobile,Cashback Neomobile,18031,http://action.metaffiliation.com/suivi.php?mclic=S4466F44DAA131&argsite={userid},4€,4€ par achat,merc246,0,4
Odalys Vacances,Cashback Odalys Vacances,1297,http://action.metaffiliation.com/suivi.php?maff=S432B144DAA111&argsite={userid},3%,3%  par achat,merc247,1,3
Office DEPOT,Cashback Office DEPOT,6779,http://action.metaffiliation.com/suivi.php?mclic=S41A7B44DAA14&argsite={userid},2.5%,"2,5% par achat",merc248,1,2.5
Ohé.fr,Cashback Ohé.fr,29895,http://action.metaffiliation.com/suivi.php?mclic=S474C744DAA131&argsite={userid},10.5%,"10,5% par achat",merc249,1,10.5
Oopad France,Cashback Oopad France,13895,http://action.metaffiliation.com/suivi.php?mclic=S4364744DAA111&argsite={userid},6%,6% par achat,merc250,1,6
Ophtalmic Online,Cashback Ophtalmic Online,28037,http://action.metaffiliation.com/suivi.php?mclic=S46D8544DAA151&argsite={userid},6.5€,"6,5€ par achat",merc251,0,6.5
Oréca,Cashback Oréca,8616,http://action.metaffiliation.com/suivi.php?mclic=S421A844DAA111&argsite={userid},4%,4%  par achat,merc252,1,4
Oxbow,Cashback Oxbow,3075,http://action.metaffiliation.com/suivi.php?mclic=S3C0344DAA111&argsite={userid},7%,7% par achat,merc254,1,7
Parfums moins cher,Cashback Parfums moins cher,25635,http://action.metaffiliation.com/suivi.php?mclic=S4642344DAA131&argsite={userid},2.5%,"2,5% par achat",merc255,1,2.5
Parfumrama,Cashback Parfumrama,28451,http://action.metaffiliation.com/suivi.php?mclic=S46F2344DAA151&argsite={userid},4%,4%  par achat,merc256,1,4
Parfumreduc,Cashback Parfumreduc,13233,"http://action.metaffiliation.com/suivi.php?mclic=S433B144DAA151""&argsite={userid}",4.5%,"4,5% par achat",merc257,1,4.5
Parfums France,Cashback Parfums France,4652,http://action.metaffiliation.com/suivi.php?mclic=S4122C44DAA121&argsite={userid},5.5%,"5,5% par achat",merc258,1,5.5
Patiwizz,Cashback Patiwizz,313,http://action.metaffiliation.com/suivi.php?mclic=S313944DAA111&argsite={userid},5%,5% par achat,merc260,1,5
PetitHood,Cashback PetitHood,27461,http://action.metaffiliation.com/suivi.php?mclic=S46B4544DAA141&argsite={userid},5.5%,"5,5% par achat",merc261,1,5.5
Phildar,Cashback Phildar,4118,http://action.metaffiliation.com/suivi.php?mclic=S4101644DAA131&argsite={userid},4%,4% par achat,merc262,1,4
Photo expression,Cashback Photo expression,7872,http://action.metaffiliation.com/suivi.php?mclic=S41EC044DAA131&argsite={userid},9%,9%  par achat,merc263,1,9
Piècesvoitures.com,Cashback Piècesvoitures.com,5823,http://action.metaffiliation.com/suivi.php?mclic=S416BF44DAA131&argsite={userid},3%,3%  par achat,merc264,1,3
Planet-Undies,Cashback Planet-Undies,278,http://action.metaffiliation.com/suivi.php?mclic=S414E544DAA111&argsite={userid},2.5%,"2,5% par achat",merc265,1,2.5
Planete-vélo.com,Cashback Planete-vélo.com,5349,http://action.metaffiliation.com/suivi.php?mclic=S414E544DAA111&argsite={userid},2.5%,"2,5% par achat",merc266,1,2.5
PLDM by Palladium,Cashback PLDM by Palladium,29025,http://action.metaffiliation.com/suivi.php?mclic=S4716144DAA151&argsite={userid},3%,3%  par achat,merc267,1,3
Pneus Online,Cashback Pneus Online,17759,http://action.metaffiliation.com/suivi.php?mclic=S4455F44DAA131&argsite={userid},1.7%,"1,7% par achat",merc268,1,1.7
Popcarte,Cashback Popcarte,6092,http://action.metaffiliation.com/suivi.php?mclic=S4664D44DAA161&argsite={userid},4%,4%  par achat,merc269,1,4
Printerre,Cashback Printerre,26189,http://action.metaffiliation.com/suivi.php?mclic=S4664D44DAA161&argsite={userid},7.5%,"7,5% par achat",merc270,1,7.5
Privilège-discount,Cashback Privilège-discount,15871,http://action.metaffiliation.com/suivi.php?mclic=S43DFF44DAA111&argsite={userid},1%,1%par achat,merc271,1,1
Quiksilver,Cashback Quiksilver,18417,http://action.metaffiliation.com/suivi.php?mclic=S447F144DAA141&argsite={userid},3%,3% par achat,merc272,1,3
Radiateur Plus,Cashback Radiateur Plus,28989,http://action.metaffiliation.com/suivi.php?mclic=S4713D44DAA151&argsite={userid},2.5%,"2,5% par achat",merc274,1,2.5
Reserv Cougar,Cashback Reserv Cougar,18227,http://action.metaffiliation.com/suivi.php?mclic=S4473344DAA141&argsite={userid},1€,1 par achat,merc275,0,1
Roxy,Cashback Roxy,18419,http://action.metaffiliation.com/suivi.php?mclic=S447F344DAA141&argsite={userid},3%,3%  par achat,merc276,1,3
Rucker Voyance,Cashback Rucker Voyance,25683,http://action.metaffiliation.com/suivi.php?mclic=S4645344DAA171&argsite={userid},1€,1.00 €,merc277,0,1
Rue des Maquettes,Cashback Rue des Maquettes,2289,http://action.metaffiliation.com/suivi.php?mclic=S38F144DAA111&argsite={userid},5.5%,"5,5% par achat",merc278,1,5.5
Rue des Plaisirs,Cashback Rue des Plaisirs,25569,http://action.metaffiliation.com/suivi.php?mclic=S463E144DAA131&argsite={userid},5%,5% par achat,merc279,1,5
Rue des Puzzles,Cashback Rue des Puzzles,463,http://action.metaffiliation.com/suivi.php?mclic=S31CF44DAA1C1&argsite={userid},5.5%,"5,5% par achat",merc280,1,5.5
Santemarket,Cashback Santemarket,1673,http://action.metaffiliation.com/suivi.php?mclic=S368944DAA146&argsite={userid},10%,10% par achat,merc281,1,10
Santessima,Cashback Santessima,25425,http://action.metaffiliation.com/suivi.php?mclic=S4635144DAA131&argsite={userid},12.5%,"12,5% par achat",merc282,1,12.5
SBA France,Cashback SBA France,18577,http://action.metaffiliation.com/suivi.php?mclic=S418FD44DAA111&argsite={userid},2.5%,"2,5% par achat",merc283,1,2.5
Scubastore,Cashback Scubastore,6397,http://action.metaffiliation.com/suivi.php?mclic=S418FD44DAA111&argsite={userid},2.5%,"2,5% par achat",merc284,1,2.5
Shirtcity,Cashback Shirtcity,628,http://action.metaffiliation.com/suivi.php?mclic=S327444DAA111&argsite={userid},12.5%,"12,5% par achat",merc287,1,12.5
Shoes.fr,Cashback Shoes.fr,4408,http://action.metaffiliation.com/suivi.php?mclic=S4189444DAA121&argsite={userid},3%,3%  par achat,merc288,1,3
Silver-Lingerie,Cashback Silver-Lingerie,1647,http://action.metaffiliation.com/suivi.php?mclic=S366F44DAA1122&argsite={userid},4%,4%  par achat,merc289,1,4
Sizall,Cashback Sizall,25791,http://action.metaffiliation.com/suivi.php?mclic=S464BF44DAA131&argsite={userid},4%,4% par achat,merc290,1,4
Skill 7 FR,Cashback Skill 7 FR,6494,http://action.metaffiliation.com/suivi.php?mclic=S4195E44DAA111&argsite={userid},7.5€,"7,5€ par achat",merc291,0,7.5
SnapFish by HP,Cashback SnapFish by HP,13309,http://action.metaffiliation.com/suivi.php?mclic=S433FD44DAA141&argsite={userid},7.5%,"7,5% par achat",merc293,1,7.5
Snowresa,Cashback Snowresa,19241,http://action.metaffiliation.com/suivi.php?mclic=S44B2944DAA111&argsite={userid},3.5%,"3,5% par achat",merc294,1,3.5
Snowinn,Cashback Snowinn,12231,http://action.metaffiliation.com/suivi.php?mclic=S42FC744DAA141&argsite={userid},1.5%,"1,5% par achat",merc295,1,1.5
Sofacolors,Cashback Sofacolors,11873,http://action.metaffiliation.com/suivi.php?mclic=S42E6144DAA151&argsite={userid},6%,6% par achat,merc296,1,6
Sonos,Cashback Sonos,25047,http://action.metaffiliation.com/suivi.php?mclic=S461D744DAA131&argsite={userid},2%,2% par achat,merc297,1,2
Spartoo.com,Cashback Spartoo.com,2150,http://action.metaffiliation.com/suivi.php?mclic=S386644DAA111&argsite={userid},6%,6% par achat,merc298,1,6
Sportri,Cashback Sportri,3334,http://action.metaffiliation.com/suivi.php?mclic=S3D0644DAA111&argsite={userid},6.5%,"6,5% par achat",merc299,1,6.5
Starbagg,Cashback Starbagg,544,http://action.metaffiliation.com/suivi.php?mclic=S322044DAA161&argsite={userid},4%,4%  par achat,merc300,1,4
Star’s Music,Cashback Star’s Music,20257,http://action.metaffiliation.com/suivi.php?mclic=S44F2144DAA171&argsite={userid},2.5%,"2,5% par achat",merc301,1,2.5
Stepart,Cashback Stepart,28955,http://action.metaffiliation.com/suivi.php?mclic=S4711B44DAA131&argsite={userid},5%,5% par achat,merc302,1,5
Tape à L’oeil,Cashback Tape à L’oeil,25657,http://action.metaffiliation.com/suivi.php?mclic=S4643944DAA151&argsite={userid},8.5%,"8,5% par achat",merc305,1,8.5
Tea Tower,Cashback Tea Tower,12513,http://action.metaffiliation.com/suivi.php?mclic=S430E144DAA113&argsite={userid},6%,6% par achat,merc307,1,6
Tek import,Cashback Tek import,30253,http://action.metaffiliation.com/suivi.php?mclic=S4762D44DAA171&argsite={userid},3%,3% par achat,merc308,1,3
Telecommande Online,Cashback Telecommande Online,28991,http://action.metaffiliation.com/suivi.php?mclic=S4713F44DAA141&argsite={userid},3.5%,"3,5% par achat",merc309,1,3.5
Temps L,Cashback Temps L,1438,http://action.metaffiliation.com/suivi.php?mclic=S359E44DAA111&argsite={userid},8%,8% par achat,merc310,1,8
THALGO,Cashback THALGO,12281,http://action.metaffiliation.com/suivi.php?mclic=S4325144DAA151&argsite={userid},3.5%,"3,5% par achat",merc311,1,3.5
The Body Shop,Cashback The Body Shop,19351,http://action.metaffiliation.com/suivi.php?mclic=S44B9744DAA111&argsite={userid},6%,6% par achat,merc312,1,6
TicTacTime,Cashback TicTacTime,472,http://action.metaffiliation.com/suivi.php?mclic=S31D844DAA131&argsite={userid},11%,11% par achat,merc313,1,11
Tinkco,Cashback Tinkco,791,http://action.metaffiliation.com/suivi.php?mclic=S331744DAA111&argsite={userid},4%,4%  par achat,merc314,1,4
Tom tom FR,Cashback Tom tom FR,17075,http://action.metaffiliation.com/suivi.php?mclic=S442B344DAA131&argsite={userid},2%,2% par achat,merc316,1,2
Toner-Express,Cashback Toner-Express,906,http://action.metaffiliation.com/suivi.php?mclic=S338A44DAA121&argsite={userid},3.5%,"3,5% par achat",merc317,1,3.5
TopDecomeuble,Cashback TopDecomeuble,12825,http://action.metaffiliation.com/suivi.php?mclic=S4321944DAA111&argsite={userid},4%,4%  par achat,merc318,1,4
Toutabo,Cashback Toutabo,818,http://action.metaffiliation.com/suivi.php?mclic=S333244DAA1144&argsite={userid},4%,4% par achat,merc319,1,4
TradeDiscount,Cashback TradeDiscount,12915,http://action.metaffiliation.com/suivi.php?mclic=S4327344DAA131&argsite={userid},4.5€,4.50 €,merc320,0,4.5
Trekkin,Cashback Trekkin,12227,http://action.metaffiliation.com/suivi.php?mclic=S42FC344DAA141&argsite={userid},1%,1% par achat,merc322,1,1
Tringaloo,Cashback Tringaloo,23075,http://action.metaffiliation.com/suivi.php?mclic=S45A2344DAA151&argsite={userid},0.5€,"0,5€ par achat",merc323,0,0.5
Triumph,Cashback Triumph,24149,http://action.metaffiliation.com/suivi.php?mclic=S45E5544DAA131&argsite={userid},3.5%,"3,5% par achat",merc325,1,3.5
Tropicaflore,Cashback Tropicaflore,25995,http://action.metaffiliation.com/suivi.php?mclic=S4658B44DAA151&argsite={userid},6%,6% par achat,merc327,1,6
Univers-Maison,Cashback Univers-Maison,3654,http://action.metaffiliation.com/suivi.php?mclic=S3E4644DAA111&argsite={userid},4%,4%  par achat,merc329,1,4
Usine Bureau,Cashback Usine Bureau,29185,http://action.metaffiliation.com/suivi.php?mclic=S4720144DAA131&argsite={userid},4%,4% par achat,merc330,1,4
Usine Déco,Cashback Usine Déco,29277,http://action.metaffiliation.com/suivi.php?mclic=S4725D44DAA131&argsite={userid},6%,6% par achat,merc331,1,6
Very Cook,Cashback Very Cook,29123,http://action.metaffiliation.com/suivi.php?mclic=S471C344DAA131&argsite={userid},6%,6% par achat,merc333,1,6
Victoria Voyance,Cashback Victoria Voyance,10681,http://action.metaffiliation.com/suivi.php?mclic=S429B944DAA1A1&argsite={userid},5%,5% par achat,merc335,1,5
Videlice,Cashback Videlice,28561,http://action.metaffiliation.com/suivi.php?mclic=S46F9144DAA131&argsite={userid},5%,5% par achat,merc336,1,5
Viking Direct,Cashback Viking Direct,6778,http://action.metaffiliation.com/suivi.php?mclic=S41A7A44DAA131&argsite={userid},2.5%,"2,5% par achat",merc337,1,2.5
"Villatech, produits High Tech","Cashback Villatech, produits High Tech",7791,http://action.metaffiliation.com/suivi.php?mclic=S41E6F44DAA112&argsite={userid},0.75%,"0,75% par achat",merc338,1,0.75
Vintage and co,Cashback Vintage and co,9969,http://action.metaffiliation.com/suivi.php?mclic=S426F144DAA161&argsite={userid},5%,5% par achat,merc339,1,5
Virgin Mega,Cashback Virgin Mega,18155,http://action.metaffiliation.com/suivi.php?mclic=S446EB44DAA1115&argsite={userid},3.5%,"3,5% par achat",merc341,1,3.5
VISTA PRINT B2B,Cashback VISTA PRINT B2B,14593,http://action.metaffiliation.com/suivi.php?mclic=S4390144DAA151&argsite={userid},9€,9€ par achat,merc342,0,9
Vista Print Star Program,Cashback Vista Print Star Program,3214,http://action.metaffiliation.com/suivi.php?mclic=S3C8E44DAA121&argsite={userid},1.5%,"1,5% par achat",merc343,1,1.5
Vitamin System,Cashback Vitamin System,3547,http://action.metaffiliation.com/suivi.php?mclic=S3DDB44DAA1111&argsite={userid},7%,7% par achat,merc344,1,7
Western Union,Cashback Western Union,19067,http://action.metaffiliation.com/suivi.php?mclic=S44A7B44DAA131&argsite={userid},5€,5€ par achat,merc350,0,5
Willemse,Cashback Willemse,3510,http://action.metaffiliation.com/suivi.php?mclic=S3DB644DAA111&argsite={userid},12.5%,"12,5% par achat",merc351,1,12.5
Winaretta,Cashback Winaretta,3129,http://action.metaffiliation.com/suivi.php?mclic=S3C3944DAA111&argsite={userid},5%,5% par achat,merc353,1,5
Wonderbox,Cashback Wonderbox,15415,http://action.metaffiliation.com/suivi.php?mclic=S43C3744DAA111&argsite={userid},4%,4%  par achat,merc354,1,4
Xflirt,Cashback Xflirt,28563,http://action.metaffiliation.com/suivi.php?mclic=S46F9344DAA151&argsite={userid},45€,45€ par achat,merc355,0,45
Ysora,Cashback Ysora,2798,http://action.metaffiliation.com/suivi.php?mclic=S3AEE44DAA112&argsite={userid},5%,5% par achat,merc356,1,5
Zinefashionstore,Cashback Zinefashionstore,16121,http://action.metaffiliation.com/suivi.php?mclic=S43EF944DAA161&argsite={userid},4%,4%  par achat,merc357,1,4
